iso3,date,cpi,fx,policy_rate,money_market_rate,exports_usd,imports_usd,reserves_total_usd,reserves_exgold_usd,xprice_ix,mprice_ix,shock_ix,shock_rw_ix,vintage,log_cpi,infl_yoy,infl_mom,infl_yoy_w,d_log_fx_12m,fx_vol_12m,log_shock,d_shock_12m,shock_pos,shock_neg,log_reserves,monthly_imports_approx,reserves_months,state_peg,low_buffer,d_policy_rate_12m,d_log_exports_usd_12m,d_log_imports_usd_12m
GRC,1999-01-01,68.20468,278.776,,,846453800.5308923,2235651419.190318,21566570958.43044,22001147513.14044,97.1568984985352,92.3119659423828,105.248466491699,104.275192260742,2026-08,4.222513184195935,3.629798699136,-1.0147928499455894,3.629798699136,-2.904574883943578,2.8854351828153213,4.656323902306217,0.6928121209385019,0.6928121209385019,0.0,23.81436044863266,2405023232.2384906,9.14799791462419,0.0,0.0,,10.321637432010178,5.392745319820236
GRC,1999-02-01,67.87543,286.855,,,887241783.3312998,2318802400.0,21991013861.02379,22434217106.33379,97.0390625,92.1065063476563,105.355308532715,104.31086730957,2026-08,4.217674113408986,3.6228733752726505,-0.4839070786949229,3.6228733752726505,0.01674156621360723,3.021790896751545,4.657338528470154,0.6741779729029673,0.6741779729029673,0.0,23.83385317968051,2399809227.3690505,9.348333546883135,0.0,0.0,,14.14674905089015,-2.662529933111557
GRC,1999-03-01,69.37885,296.17957,,,958429897.0890126,3057134700.0,21575175673.72699,21983063669.03699,97.3388748168945,92.7624969482422,104.933464050293,104.189559936523,2026-08,4.239582066022276,3.3431256576036184,2.190795261329015,3.3431256576036184,-3.380964374669748,2.4533571952079916,4.653326473588717,0.1167409952684828,0.1167409952684828,0.0,23.813538160605372,2450463623.7530417,8.970981432227312,0.0,0.0,,12.49162354654274,22.168320747535475
GRC,1999-04-01,70.10056,304.362,,,894777684.1971074,2293712075.577766,22022792390.0339,22463163635.3539,97.629020690918,93.3906097412109,104.538398742676,104.043609619141,2026-08,4.249930782596367,2.767303871596294,1.03487165740912,2.767303871596294,-4.022016147486607,2.372344155948889,4.649554455993906,-0.14075565636320064,0.0,-0.14075565636320064,23.83514263276453,2437063118.983052,9.217308924164191,0.0,0.0,,-3.2591692427629937,-6.775896319371455
GRC,1999-05-01,70.06409,305.62598,,,850560099.8861746,2382441100.422994,20407915095.56764,20766778940.89764,97.6827621459961,93.5250015258789,104.445640563965,103.999099731445,2026-08,4.249410394598066,2.344885440769051,-0.052038799830089744,2.344885440769051,-0.4260899857560396,2.2010520133984874,4.648666750070429,-0.17742599387240432,0.0,-0.17742599387240432,23.756620380520864,2440155524.941937,8.510432523103946,0.0,0.0,,1.174051743507576,1.5698567180123746
GRC,1999-06-01,70.06655,312.294,,,916629939.5371028,2485183880.844333,20960122876.29546,21284596876.29546,97.6845550537109,93.547492980957,104.422439575195,104.007171630859,2026-08,4.2494455046924795,2.0646392753183918,0.003511009441314883,2.0646392753183918,2.647886102658692,2.267188305501827,4.648444590812299,-0.4226723794391596,0.0,-0.4226723794391596,23.7812494967141,2442413466.7743044,8.714575630147515,0.0,0.0,,-3.9659964237817036,1.096260566874463
GRC,1999-07-01,68.70299,313.94998,,,749047834.595683,1889308700.0,22615779497.86229,22915825543.21229,97.8655853271484,94.0106353759766,104.100563049316,103.852005004883,2026-08,4.229792720843087,2.0644074155556247,-1.9652783849392286,2.0644074155556247,4.7355978807581245,2.1972442514285824,4.64535738434132,-0.7840825921743289,0.0,-0.7840825921743289,23.855093580582473,2387448425.9336467,9.598458879483742,0.0,0.0,,-23.983164521822076,-29.94466575670991
GRC,1999-08-01,68.64086,307.71091,,,745599339.0853642,1822319400.0,22632152926.01136,22928780526.01136,97.9964904785156,94.3622283935547,103.851409912109,103.710029602051,2026-08,4.228887984238747,1.9604723952216574,-0.09047366043404281,1.9604723952216574,2.207107178292045,2.3027092084042438,4.642961126658552,-1.112172227359487,0.0,-1.112172227359487,23.8556587499341,2358054503.0031724,9.723600746636565,0.0,0.0,,-3.89629322077667,-17.693994686435488
GRC,1999-09-01,69.96864,311.23,,,857948218.3915431,2180136100.0,22026429608.49045,22524088608.49045,98.1769714355469,94.7691345214844,103.595947265625,103.611328125,2026-08,4.248047141667377,2.0030300912305954,1.915915742863028,2.0030300912305954,6.019201691677978,2.128841381651023,4.640498210002539,-1.1750893161779352,0.0,-1.1750893161779352,23.837851178289952,2331531182.919882,9.66064223094907,0.0,0.0,,-5.818770627637093,-13.62696014047664
GRC,1999-10-01,70.16246,307.174,,,919963096.0927684,2347801695.201417,20005473555.07691,20504677655.07691,98.0957946777344,94.6141128540039,103.679901123047,103.654136657715,2026-08,4.250813410163042,2.224788062770422,0.27662684956650807,2.224788062770422,8.643807899535094,1.728640723783759,4.641308278929195,-1.1976241856125114,0.0,-1.1976241856125114,23.7439188753585,2317559896.428451,8.847528681643261,0.0,0.0,,-10.299050609702576,-6.897510819804964
GRC,1999-11-01,70.3418,317.70136,,,871967713.9162388,2446340407.981659,19064022322.9963,19435598222.9963,98.2250366210938,94.9598083496094,103.43856048584,103.526695251465,2026-08,4.253366216709888,2.559349635842878,0.2552806546845865,2.559349635842878,11.674582637642139,1.8824251117971516,4.6389778179499075,-1.711815181726628,0.0,-1.711815181726628,23.690372181481607,2321105355.042631,8.373423541836312,1.0,0.0,,-7.025065719964374,1.7544498018278176
GRC,1999-12-01,70.79124,325.90045,,,982693456.177078,2557987000.936329,18904105427.8738,19352094677.8738,98.2636642456055,95.1047210693359,103.321563720703,103.426727294922,2026-08,4.2597352642310735,2.707415153568249,0.63690475211855,2.707415153568249,15.050131733551009,1.8406713855463261,4.637846102846977,-2.166456804547323,0.0,-2.166456804547323,23.68606650264987,2334734906.6795683,8.288776007292457,0.0,0.0,,-6.359733880900009,6.607442018859189
GRC,2000-01-01,69.99887,326.591,,,969519633.0,2536510307.0,17423135619.06257,17841944319.06257,98.3462524414063,95.1863021850586,103.319770812988,103.453407287598,2026-08,4.248479099061918,2.596591486598321,-1.1256165169155175,2.596591486598321,15.83000315452372,1.7833535662263889,4.637828750000131,-1.8495152306085672,0.0,-1.8495152306085672,23.604817944654215,2359806480.663708,7.56076587858358,0.0,0.0,,13.574510208412605,12.625659316614346
GRC,2000-02-01,69.85048,338.37048,,,993726978.0,2589621029.0,19049798070.0979,19512661370.0979,98.4759216308594,95.4805145263672,103.13720703125,103.389213562012,2026-08,4.246356957547649,2.8682844138662844,-0.21221415142695932,2.8682844138662844,16.516452827552186,1.8470331790761072,4.636060208861647,-2.1278319608507346,0.0,-2.1278319608507346,23.69432939284206,2382374699.7470417,8.190425029349807,0.0,0.0,,11.334496825094575,11.04606986550678
GRC,2000-03-01,71.56016,346.17045,,,997504107.0,3115378847.0,17035301552.94561,17426305302.94561,98.4498443603516,95.4760208129883,103.11474609375,103.398590087891,2026-08,4.270538494523988,3.0956428501712097,2.41815369763394,3.0956428501712097,15.596535802471312,1.7824755854487682,4.6358424078929925,-1.7484065695724915,0.0,-1.7484065695724915,23.58124670056907,2387228378.663708,7.299806528230149,0.0,0.0,,3.9959844381762366,1.88726603243623
GRC,2000-04-01,71.90579,353.30421,,,898486535.0,2473504377.0,16691309069.56189,17075821469.56189,98.2173919677734,94.9959716796875,103.391128540039,103.471328735352,2026-08,4.275356789996576,2.542600740020884,0.4818295472587941,2.542600740020884,14.911168806015684,1.743195840443177,4.638519160908398,-1.1035295085507713,0.0,-1.1035295085507713,23.56092935073722,2402211070.4488945,7.108376811522636,0.0,0.0,,0.4136430149451087,7.546442236536777
GRC,2000-05-01,72.11506,371.27091,,,1098782036.0,3169178377.0,16652474803.15272,17025337303.15272,98.4292602539063,95.5312118530273,103.033630371094,103.345924377441,2026-08,4.278262899039564,2.8852504441498006,0.29061090429882697,2.8852504441498006,19.456994499517588,2.0189806728407356,4.635055443394573,-1.3611306675856305,0.0,-1.3611306675856305,23.557968501012024,2467772510.163645,6.899070815090538,1.0,0.0,,25.60625318227956,28.53467327407415
GRC,2000-06-01,71.83755,354.99333,,,1129139227.0,3364356145.0,15672311436.67916,16112737086.67916,98.5398941040039,95.8269958496094,102.8310546875,103.27880859375,2026-08,4.27440731984893,2.496181515645013,-0.3855579190634728,2.496181515645013,12.81539487579062,2.6653080972896896,4.633087395801357,-1.5357195010942348,0.0,-1.5357195010942348,23.502875919559887,2541036865.5099506,6.341008784792092,0.0,0.0,,20.85070401824467,30.288995288088927
GRC,2000-07-01,70.58472,358.2635,,,993439863.0,2891200849.0,15933322238.36178,16325539988.36178,98.4417114257813,95.6167373657227,102.954490661621,103.328964233398,2026-08,4.256813690479815,2.702096963672762,-1.7593629369114794,2.702096963672762,13.203507532471814,2.660522254637644,4.634287052353671,-1.1070331987649062,0.0,-1.1070331987649062,23.515996588950024,2624527877.926617,6.220372100318094,0.0,0.0,,28.23706836202291,42.54609395388336
GRC,2000-08-01,70.69473,372.898,,,832155977.0,2431328364.0,15315775136.54714,15709133136.54714,98.5150985717773,95.7903442382813,102.844520568848,103.320205688477,2026-08,4.258371029813087,2.9483045574339783,0.15573393332717345,2.9483045574339783,19.214418548918655,2.5870912347771418,4.633218338732723,-0.9742787925828722,0.0,-0.9742787925828722,23.477508108604766,2675278624.926617,5.871961518392515,0.0,0.0,,10.983151865508844,28.83276745043446
GRC,2000-09-01,72.16714,388.67,,,846715024.0,2630116765.0,14885217157.46397,15264471557.46397,98.6377182006836,96.0999298095703,102.640800476074,103.228355407715,2026-08,4.27898481764438,3.093767597700303,2.061378783129353,3.093767597700303,22.21984658486491,2.6818235985698227,4.631235519147527,-0.9262690855011968,0.0,-0.9262690855011968,23.448793844614876,2712777013.676617,5.62688030770951,0.0,0.0,,-1.3179561467623557,18.76409364976297
GRC,2000-10-01,72.99025,396.69045,,,1012502147.0,2870121017.0,14856165494.70288,15196706494.70288,98.5753021240234,95.9931030273438,102.690010070801,103.248176574707,2026-08,4.290325870584405,3.9512460421362583,1.1341052940024632,3.9512460421362583,25.574189134817882,2.49007915047471,4.631714839280128,-0.9593439649067115,0.0,-0.9593439649067115,23.444344563340504,2756303623.826499,5.513437040584709,0.0,0.0,,9.584636317637774,20.087475358437246
GRC,2000-11-01,73.32747,397.34619,,,992131869.0,2692204912.0,15278837236.49193,15639034136.49193,98.6168060302734,96.1194763183594,102.598175048828,103.221015930176,2026-08,4.294935299942263,4.156908323237474,0.4609429357858019,4.156908323237474,22.369609378191857,2.5168674321982136,4.630820145530017,-0.8157672419890183,0.0,-0.8157672419890183,23.47303581417782,2776792332.494694,5.63205031700793,0.0,0.0,,12.910363301170236,9.576733092604783
GRC,2000-12-01,73.55618,380.21421,,,897170120.0,2598504739.0,14177500678.5544,14594006578.5544,98.3506698608398,95.3473281860352,103.149925231934,103.416526794434,2026-08,4.298049467990736,3.8314203759662213,0.3114168048472976,3.8314203759662213,15.41428377874361,3.082395646231686,4.636183514669049,-0.16625881779281926,0.0,-0.16625881779281926,23.403876773060905,2780168810.6666665,5.24932389808907,0.0,0.0,,-9.105172784192916,1.571555779477407
GRC,2001-01-01,72.38197,,,,998808677.0,3000420284.0,7763331583.269417,7763331583.269417,98.3922348022461,95.4574890136719,103.074432373047,103.37336730957,2026-08,4.281957235228596,3.347813616667761,-1.609223276213978,3.347813616667761,,3.2133647373408794,4.635451371646411,-0.23773783537199833,0.0,-0.23773783537199833,22.772677406747658,2818827975.4166665,2.754099097559111,0.0,0.0,,2.9762520670466586,16.796313203279567
GRC,2001-02-01,72.31022,,,,852227098.0,2391250443.0,7395175254.909792,7395175454.909792,98.4403610229492,95.6284027099609,102.940536499023,103.287055969238,2026-08,4.280965474638324,3.4608517090675583,-0.09917605902716176,3.4608517090675583,,3.301837336136536,4.634151505975385,-0.19087028862614375,0.0,-0.19087028862614375,22.724093658981843,2802297093.25,2.638969105996232,0.0,1.0,,-15.360946064738812,-7.969511712502353
GRC,2001-03-01,73.72794,,,,992360960.0,2893416928.0,6472453343.47569,6472453543.47569,98.3004760742188,95.3703231811523,103.07243347168,103.316383361816,2026-08,4.300381831830957,2.9843337306968643,1.941635719263246,2.9843337306968643,,3.4774743259271594,4.635431978663075,-0.04104292299178525,0.0,-0.04104292299178525,22.590821092040173,2783800266.6666665,2.325042360609381,0.0,1.0,,-0.5169353981148817,-7.391263331631848
GRC,2001-04-01,74.42166,,,,979431270.0,2818401421.0,6368211664.611864,6368212064.611864,98.3209228515625,95.4536209106445,103.00390625,103.276115417481,2026-08,4.309747028501471,3.4390238504895088,0.9365196670514386,3.4390238504895088,,3.6960038418971983,4.634766912267792,-0.3752248640606304,0.0,-0.3752248640606304,22.57458458653763,2812541687.0,2.26421961816485,0.0,1.0,,8.62603464459859,13.05339309901683
GRC,2001-05-01,74.73617,,,,1039857004.0,2755174613.0,6677388110.936216,6677388110.936216,98.4287948608398,95.7048645019531,102.846221923828,103.179557800293,2026-08,4.313964178430683,3.5701279391118668,0.421714992921185,3.5701279391118668,,,4.6332348815771836,-0.18205618173894322,0.0,-0.18205618173894322,22.62199274667715,2778041373.3333335,2.403631628755806,,1.0,,-5.511911881528064,-13.999154623247279
GRC,2001-06-01,74.65639,,,,986377093.0,3088512103.0,6466358128.849831,6466357728.849831,98.3703308105469,95.6592864990234,102.834106445313,103.153221130371,2026-08,4.312896119785941,3.848879993701093,-0.10680586447424645,3.848879993701093,,,4.6331170727558435,0.00296769544867459,0.00296769544867459,0.0,22.589878839317173,2755054369.8333335,2.3470889720557535,,1.0,,-13.517214666278221,-8.55471511306014
GRC,2001-07-01,73.3528,,,,968187188.0,2716236864.0,6509886068.82775,6509886468.82775,98.2373123168945,95.3640823364258,103.012954711914,103.217140197754,2026-08,4.295280677002882,3.846698652306735,-1.7615442783058377,3.846698652306735,,,4.6348547542228395,0.056770186916832444,0.056770186916832444,0.0,22.596587853510634,2740474037.75,2.3754600040555522,,1.0,,-2.5748085097017537,-6.242451800782334
GRC,2001-08-01,73.37089,,,,738066888.0,2089589338.0,7016681341.045087,7016087941.045087,98.2693939208984,95.4924545288086,102.908073425293,103.166236877441,2026-08,4.295527262950818,3.7156233137731753,0.024658594793613986,3.7156233137731753,,,4.633836098705829,0.061775997310586916,0.061775997310586916,0.0,22.67147162629422,2711995785.5833335,2.5870570958634325,,1.0,,-11.998544096644537,-15.147020216960527
GRC,2001-09-01,74.77231,,,,860316561.0,2486137901.0,6786783128.179018,6786782728.179018,98.2235488891602,95.3615493774414,103.001258850098,103.22779083252,2026-08,4.314447629278472,3.546281163409226,1.8920366327654037,3.546281163409226,,,4.634741210000561,0.35056908530339825,0.35056908530339825,0.0,22.63824284121602,2699997546.9166665,2.513625516411807,,1.0,,1.5936231029449743,-5.629777995467222
GRC,2001-10-01,75.00918,,,,981371060.0,2831703136.0,6718372092.542937,6718372092.542937,97.9294204711914,94.6251678466797,103.491981506348,103.468963623047,2026-08,4.317610506046042,2.7284635461636952,0.31628767675693226,2.7284635461636952,,,4.639494136335589,0.777929705546132,0.777929705546132,0.0,22.62811171400116,2696796056.8333335,2.491242181817735,,1.0,,-3.122928473710118,-1.3475849606443546
GRC,2001-11-01,75.08886,,,,1016408524.0,2671650746.0,6811032443.165143,6811032443.165143,97.8060836791992,94.2277679443359,103.797561645508,103.625793457031,2026-08,4.318672212214686,2.373691227242336,0.10617061686444274,2.373691227242336,,,4.642442479564814,1.162233403479629,1.162233403479629,0.0,22.64180955254253,2695083209.6666665,2.5272067365992554,,1.0,,2.41746069630544,-0.7663989457395104
GRC,2001-12-01,75.79599,,,,964469722.0,3197207450.0,6244166654.258554,6244166654.258554,97.8191909790039,94.2073211669922,103.834007263184,103.664985656738,2026-08,4.328045388874276,2.9995920883540528,0.9373176659590143,2.9995920883540528,,,4.642793540034489,0.6610025365440642,0.6610025365440642,0.0,22.554913529547477,2744975102.25,2.2747625831434095,,1.0,,7.23329409414788,20.734157772173845
GRC,2002-01-01,75.59269,,,,810324523.0,2445392223.0,7779665966.930601,7779665566.930601,97.879524230957,94.3625411987305,103.72713470459,103.590805053711,2026-08,4.325359585388713,4.340235016011729,-0.2685803485563021,4.340235016011729,,,4.641763746432224,0.631237478581248,0.631237478581248,0.0,22.77477918795707,2698722763.8333335,2.8827212899335275,,1.0,,-20.9128432684345,-20.4546845056349
GRC,2002-02-01,74.79243,,,,853960548.0,2573960745.0,8408836339.241814,8408835889.241814,97.9396133422852,94.5429382324219,103.5927734375,103.497833251953,2026-08,4.314716676650485,3.375120201216042,-1.0642908738228485,3.375120201216042,,,4.6404675729281415,0.6316066952756216,0.6316066952756216,0.0,22.8525488815218,2713948622.3333335,3.0983769626457653,,1.0,,0.20319577398133504,7.362943144383038
GRC,2002-03-01,76.6844,,,,949935490.0,2779687604.0,7430732798.157313,7430732998.157313,98.2089767456055,95.1965103149414,103.164512634277,103.233757019043,2026-08,4.339698297856185,3.9316466025228536,2.4981621205700577,3.9316466025228536,,,4.636324924087781,0.0892945424705971,0.0892945424705971,0.0,22.728890344667082,2704471178.6666665,2.747573372854631,,0.0,,-4.369283504186683,-4.0099583026282914
GRC,2002-04-01,77.27505,,,,1001893411.0,2911493421.0,7546940569.78345,7546940369.78345,98.3046035766602,95.4102630615234,103.033615112305,103.158645629883,2026-08,4.347371135057764,3.762410655629278,0.7672837201578631,3.762410655629278,,,4.635055295299334,0.02883830315418834,0.02883830315418834,0.0,22.74440806903646,2712228845.3333335,2.782560322212018,,1.0,,2.2674833269569206,3.249630040097884
